function,model_name,timestamp,prompt,response,status,api_call_count
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:03,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 김천시01, 총매출규모(상위3품목합): 157,640,800원, 가장 많이 팔린 3가지 상품: 아이스아메리카노(16002개), 아메리카노(15087개), 페이머스글레이즈드(14093개)
            ","{
  ""store_name"": ""김천시01"",
  ""insight"": ""김천시01 매장은 상위 3개 품목에서 약 1억 5,700만 원의 매출을 달성하고 있으며, 특히 아메리카노 계열의 압도적인 판매량과 함께 대표 디저트인 페이머스글레이즈드가 동반 소비되는 강력한 '커피 앤 도넛' 구매 특성을 보입니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:08,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 정읍시01, 총매출규모(상위3품목합): 154,667,897원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(31542개), 아이스아메리카노(21883개), 레귤러 사이즈UP(ICE)(16062개)
            ","{
  ""insight"": ""정읍시01 매장은 상위 3개 품목만으로 약 1억 5,400만 원의 매출을 달성하고 있으며, 시그니처 도넛인 페이머스글레이즈드와 아이스 커피류의 강력한 결합 판매를 통해 높은 수익을 창출하고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:13,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 성남시01, 총매출규모(상위3품목합): 34,999,263원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(10210개), 올리브츄이스티(4589개), 스트로베리필드(4589개)
            ","{
  ""insight"": ""성남시01 매장은 상위 3개 품목만으로 약 3,500만 원의 매출을 달성하고 있으며, 특히 페이머스글레이즈드가 차순위 품목 대비 2배 이상의 압도적인 판매량을 기록하며 매장 전체 실적을 견인하고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:18,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 광명시01, 총매출규모(상위3품목합): 114,435,570원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(20499개), 아이스아메리카노(16794개), 스트로베리먼치킨(16473개)
            ","{
  ""store_name"": ""광명시01"",
  ""insight"": ""광명시01 매장은 상위 3개 품목만으로 약 1억 1,400만 원의 매출을 기록하고 있으며, 시그니처 도넛인 페이머스글레이즈드와 아이스 아메리카노를 중심으로 한 디저트 및 음료의 결합 판매가 강력한 매출 동력으로 작용하고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:22,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 동구01, 총매출규모(상위3품목합): 121,908,656원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(37360개), 스트로베리먼치킨(30165개), 올리브츄이스티(22970개)
            ","{
  ""insight"": ""동구01 매장은 상위 3개 품목만으로 약 1억 2천만 원의 매출을 기록하고 있으며, 페이머스글레이즈드와 먼치킨 등 대중적인 인기 도넛류 제품이 전체 판매 실적을 강력하게 견인하고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:27,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 천안시01, 총매출규모(상위3품목합): 77,348,157원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(16670개), 아이스아메리카노(9286개), 스트로베리필드(6602개)
            ","{
  ""insight"": ""천안시01 매장은 상위 3개 품목만으로 약 7,700만 원의 매출을 달성하고 있으며, 특히 시그니처인 페이머스글레이즈드를 필두로 한 도넛류의 압도적인 판매량과 아이스 아메리카노의 높은 동반 수요가 특징입니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:31,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 시흥시01, 총매출규모(상위3품목합): 88,560,772원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(29361개), 스트로베리필드(13040개), 카푸치노츄이스티(9101개)
            ","{
  ""insight"": ""시흥시01 매장은 상위 3개 품목만으로 약 8,856만 원의 매출을 기록하고 있으며, 특히 페이머스글레이즈드를 중심으로 한 스테디셀러 도넛 제품군이 전체 판매 실적을 강력하게 견인하고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:37,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 고양시02, 총매출규모(상위3품목합): 44,765,077원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(15690개), 카카오하니딥먼치킨(10992개), 스트로베리필드(6437개)
            ","{
  ""insight"": ""고양시02 매장은 상위 3개 품목만으로 약 4,476만 원의 매출을 달성하고 있으며, 페이머스 글레이즈드와 먼치킨 등 대중적인 도넛 제품군이 압도적인 판매량을 기록하며 전체 실적을 견인하고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:43,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 서구01, 총매출규모(상위3품목합): 80,393,348원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(21179개), 스트로베리필드(10240개), 아이스아메리카노(9145개)
            ","{
  ""insight"": ""서구01 매장은 상위 3개 품목 합산 약 8,000만 원의 매출을 달성 중이며, 특히 페이머스글레이즈드를 필두로 한 도넛 제품군이 아이스 아메리카노 대비 3배 이상의 압도적인 판매량을 기록하며 강력한 디저트 수요를 보이고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:47,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 영등포구01, 총매출규모(상위3품목합): 130,201,115원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(19731개), 아이스아메리카노(16671개), 스트로베리필드(12911개)
            ","{
  ""store_name"": ""영등포구01"",
  ""insight"": ""영등포구01 매장은 상위 3개 품목만으로 약 1억 3천만 원의 높은 매출을 달성하고 있으며, 특히 페이머스글레이즈드를 필두로 한 도넛류와 아이스 아메리카노의 강력한 동반 구매가 매출 성장을 견인하고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:53,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 익산시01, 총매출규모(상위3품목합): 223,935,160원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(55236개), 스트로베리먼치킨(43109개), 아이스아메리카노(25434개)
            ","{
  ""insight"": ""익산시01 매장은 상위 3개 품목 합산 약 2억 2천만 원의 매출을 달성 중이며, 특히 페이머스글레이즈드와 스트로베리먼치킨의 판매량이 압도적으로 높아 커피류보다 도넛 제품군이 매출을 견인하는 핵심 동력으로 작용하고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:16:57,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 춘천시01, 총매출규모(상위3품목합): 129,056,791원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(24153개), 아이스아메리카노(13113개), 아메리카노(10441개)
            ","{
  ""insight"": ""춘천시01 매장은 상위 3개 품목만으로 약 1억 2,900만 원의 매출을 기록하고 있으며, 대표 메뉴인 페이머스글레이즈드와 커피류의 압도적인 판매량을 바탕으로 디저트와 음료의 동반 소비가 매출의 핵심 동력으로 작용하고 있습니다.""
}",성공,1
call_gemini_text,gemini-3-flash-preview,2026-04-24 23:17:02,"
            당신은 프랜차이즈 매출 분석가입니다.
            다음은 특정 매장의 매출 상위 3개 상품과 그 합산 매출 규모 데이터입니다.
            이 데이터를 바탕으로, 이 매장의 판매 특성을 설명하는 ""자연스러운 비즈니스 인사이트 1문장""을 작성해주세요.
            (예시: ""이 매장은 총 5백만원 규모의 매출을 내고 있으며, 특히 아이스 아메리카노와 카페라떼 같은 커피 음료의 판매 비중이 압도적으로 높습니다."")
            
            데이터: 점포명: 해운대구01, 총매출규모(상위3품목합): 66,771,154원, 가장 많이 팔린 3가지 상품: 페이머스글레이즈드(19726개), 카카오후로스티드(9825개), 스트로베리필드(8951개)
            ","{
  ""insight"": ""해운대구01 매장은 상위 3개 품목만으로 약 6,677만 원의 매출을 달성하고 있으며, 특히 페이머스글레이즈드가 압도적인 판매량을 기록하며 시그니처 메뉴 중심의 안정적인 매출 구조를 형성하고 있습니다.""
}",성공,1
